timestamp_utc,candidate_id,run_id,signal,spread_pips,bars_processed
2026.02.25 08:57:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,148198
2026.02.25 11:31:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,148352
2026.02.26 08:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,149577
2026.02.26 10:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,149736
2026.02.26 13:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,149892
2026.02.27 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,151009
2026.02.27 08:44:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,151052
2026.02.27 10:42:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,151170
2026.02.27 13:13:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,151321
2026.03.02 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152445
2026.03.02 08:51:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152493
2026.03.02 08:58:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,152500
2026.03.02 09:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152523
2026.03.02 09:45:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,152547
2026.03.02 10:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,152568
2026.03.02 12:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152699
2026.03.02 12:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,152730
2026.03.02 13:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152743
2026.03.02 13:49:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,152791
2026.03.03 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,153879
2026.03.03 09:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,153943
2026.03.03 10:23:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,154019
2026.03.03 11:39:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,154095
2026.03.03 11:50:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,154106
2026.03.03 11:57:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,154113
2026.03.03 12:51:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,154167
2026.03.03 12:58:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,154174
2026.03.03 13:12:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,154188
2026.03.03 13:19:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,154195
2026.03.04 08:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155317
2026.03.04 09:05:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,155375
2026.03.04 10:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155447
2026.03.04 10:57:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,155487
2026.03.04 11:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155496
2026.03.04 11:09:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155499
2026.03.04 11:10:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155500
2026.03.04 11:25:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155515
2026.03.04 11:34:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,155524
2026.03.04 11:46:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155536
2026.03.04 11:57:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,155547
2026.03.04 12:13:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155563
2026.03.04 12:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,155606
2026.03.04 13:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,155614
2026.03.04 13:26:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,155636
2026.03.05 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156745
2026.03.05 08:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,156759
2026.03.05 08:35:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156779
2026.03.05 08:54:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,156798
2026.03.05 10:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156870
2026.03.05 10:08:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156872
2026.03.05 10:10:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156874
2026.03.05 10:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156879
2026.03.05 10:20:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,156884
2026.03.05 10:25:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,156889
2026.03.05 10:28:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,156892
2026.03.05 12:59:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,157043
2026.03.06 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,158175
2026.03.06 09:14:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,158249
2026.03.06 09:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,158252
2026.03.06 09:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,158256
2026.03.06 09:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,158276
2026.03.06 09:51:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,158286
2026.03.06 10:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,158328
2026.03.06 13:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,158479
2026.03.06 13:35:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,158510
2026.03.06 13:50:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,158525
2026.03.09 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159610
2026.03.09 09:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159672
2026.03.09 09:08:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159677
2026.03.09 09:20:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159689
2026.03.09 09:28:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159697
2026.03.09 10:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159746
2026.03.09 10:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159762
2026.03.09 10:59:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159788
2026.03.09 11:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159822
2026.03.09 11:52:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,159841
2026.03.09 12:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159849
2026.03.09 12:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159856
2026.03.09 12:09:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159858
2026.03.09 12:38:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159887
2026.03.09 12:45:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159894
2026.03.09 12:50:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159899
2026.03.09 13:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159913
2026.03.09 13:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,159957
2026.03.09 13:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,159965
2026.03.09 13:58:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,159967
2026.03.10 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,161043
2026.03.10 09:29:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,161132
2026.03.10 12:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,161284
2026.03.10 12:38:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,161321
2026.03.10 12:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,161339
2026.03.11 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,162478
2026.03.11 09:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162541
2026.03.11 09:14:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162549
2026.03.11 09:16:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,162551
2026.03.11 09:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162556
2026.03.11 11:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162657
2026.03.11 12:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,162756
2026.03.11 13:12:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162787
2026.03.11 13:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,162792
2026.03.11 13:20:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,162795
2026.03.12 08:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,163907
2026.03.12 10:34:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,164059
2026.03.12 11:27:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,164112
2026.03.13 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,165341
2026.03.13 09:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,165405
2026.03.13 10:05:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,165463
2026.03.13 11:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,165533
2026.03.13 11:45:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,165563
2026.03.13 12:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,165581
2026.03.13 12:28:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,165606
2026.03.13 12:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,165626
2026.03.16 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,166773
2026.03.16 10:24:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,166916
2026.03.16 10:49:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,166941
2026.03.16 12:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,167033
2026.03.17 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,168205
2026.03.17 09:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,168272
2026.03.17 10:44:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,168369
2026.03.17 13:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,168520
2026.03.18 08:35:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,169674
2026.03.18 10:26:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,169785
2026.03.18 10:36:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,169795
2026.03.18 13:09:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,169948
2026.03.18 13:28:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,169967
2026.03.18 13:42:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,169981
2026.03.19 08:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,171075
2026.03.19 08:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,171088
2026.03.19 08:34:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,171107
2026.03.19 09:09:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,171142
2026.03.19 09:16:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,171149
2026.03.19 09:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,171166
2026.03.19 11:22:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,171275
2026.03.19 11:30:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,171283
2026.03.19 11:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,171294
2026.03.20 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,172510
2026.03.20 10:34:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,172661
2026.03.20 11:55:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,172742
2026.03.20 12:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,172788
2026.03.20 13:43:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,172850
2026.03.20 13:52:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,172859
2026.03.23 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,173940
2026.03.23 09:39:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174038
2026.03.23 09:54:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174053
2026.03.23 10:12:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174071
2026.03.23 11:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174120
2026.03.23 11:43:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174162
2026.03.23 13:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174245
2026.03.23 13:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174246
2026.03.23 13:08:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174247
2026.03.23 13:09:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174248
2026.03.23 13:11:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174250
2026.03.23 13:18:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,174257
2026.03.23 13:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174260
2026.03.23 13:22:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174261
2026.03.23 13:24:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174263
2026.03.23 13:31:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,174270
2026.03.23 13:47:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,174286
2026.03.23 13:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,174295
2026.03.24 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,175373
2026.03.24 08:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,175429
2026.03.24 09:13:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,175446
2026.03.24 09:27:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,175460
2026.03.24 11:16:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,175569
2026.03.24 11:32:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,175585
2026.03.24 13:54:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,175727
2026.03.25 08:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,176811
2026.03.25 10:35:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,176962
2026.03.25 10:37:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,176964
2026.03.25 10:47:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,176974
2026.03.25 13:18:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,177125
2026.03.26 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,178241
2026.03.26 08:56:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,178297
2026.03.26 09:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,178307
2026.03.26 11:11:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,178432
2026.03.26 11:18:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,178439
2026.03.26 12:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,178487
2026.03.26 12:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,178529
2026.03.26 13:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,178589
2026.03.27 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,179675
2026.03.27 09:59:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,179794
2026.03.27 10:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,179828
2026.03.27 11:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,179862
2026.03.27 11:22:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,179877
2026.03.27 12:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,179956
2026.03.30 08:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,181167
2026.03.30 10:18:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,181304
2026.03.30 10:25:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,181311
2026.03.30 10:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,181319
2026.03.30 10:45:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,181331
2026.03.30 12:39:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,181445
2026.03.31 08:06:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182606
2026.03.31 08:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,182615
2026.03.31 09:01:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182661
2026.03.31 09:15:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,182675
2026.03.31 09:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182708
2026.03.31 10:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.200000,182720
2026.03.31 12:26:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182866
2026.03.31 13:10:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182910
2026.03.31 13:13:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,182913
2026.03.31 13:29:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,182929
2026.04.01 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184034
2026.04.01 08:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,184041
2026.04.01 08:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184055
2026.04.01 08:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,184075
2026.04.01 08:47:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184081
2026.04.01 08:50:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,184084
2026.04.01 09:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184098
2026.04.01 09:19:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184113
2026.04.01 10:29:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,184183
2026.04.01 10:50:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184204
2026.04.01 13:22:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,184356
2026.04.01 13:41:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,184375
2026.04.02 08:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,185470
2026.04.02 08:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,185475
2026.04.02 08:18:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,185486
2026.04.02 08:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,185501
2026.04.02 08:51:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,185519
2026.04.02 10:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,185609
2026.04.02 10:34:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,185622
2026.04.02 10:59:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,185647
2026.04.02 13:30:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,185798
2026.04.03 08:27:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.200000,186926
2026.04.03 11:54:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,187133
2026.04.03 13:31:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.300000,187230
2026.04.06 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,188329
2026.04.06 08:10:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,188339
2026.04.06 08:17:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,188346
2026.04.06 08:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,188377
2026.04.06 10:55:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,188504
2026.04.06 13:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,188662
2026.04.07 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,189762
2026.04.07 08:07:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,189769
2026.04.07 08:30:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,189792
2026.04.07 08:48:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,189810
2026.04.07 09:46:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,189868
2026.04.07 11:04:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,189946
2026.04.07 13:36:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,190098
2026.04.08 08:03:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,191199
2026.04.08 08:47:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,191243
2026.04.08 09:02:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,191258
2026.04.08 11:33:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,191409
2026.04.08 13:42:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,191538
2026.04.09 08:00:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,192630
2026.04.09 08:21:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,192651
2026.04.09 08:55:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,192685
2026.04.09 11:58:00Z,AF-CAND-0733,mt5run-20260414T001532Z,-1,0.100000,192868
2026.04.09 12:20:00Z,AF-CAND-0733,mt5run-20260414T001532Z,1,0.100000,192890
